name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Assim Assado,-27.6007975,-48.5214550,null,null,null,null
null,-27.5993535,-48.5214417,null,null,null,null
Floripizza,-27.5988272,-48.5994959,Rua Prefeito Dib Cherem,null,null,null
Sobrallia,-27.5899959,-48.5227238,Rua Lauro Linhares,null,null,null
Gira Sol,-27.6714046,-48.5061032,null,null,null,Mo-Sa 11:30-15:30
Colonial,-27.6710982,-48.5063047,null,null,null,Mo-Sa 11:20-15:00
Servidor,-27.5975354,-48.5221895,null,null,null,null
Kit Carne Obelix,-27.6620760,-48.5019457,Rodovia SC-405,null,null,null
cozinha & arte,-27.6777928,-48.4983061,null,null,null,Mo-Fr 11:30-15:00; Sa 12:00-15:30
Matsuri,-27.6804849,-48.4941952,Avenida Pequeno Príncipe,null,null,null
Apetito,-27.6820259,-48.4925876,null,null,null,null
Tropical,-27.5955528,-48.5553714,null,null,null,null
Estilo,-27.5954959,-48.5557048,null,null,null,null
Dona Cota,-27.5953406,-48.5558147,Rua Conselheiro Mafra,null,null,null
Conselheiro do Paladar,-27.5953690,-48.5557414,null,null,null,null
null,-27.6900080,-48.4818190,null,null,null,null
Pizzaria Bemvindo,-27.6819486,-48.4931174,null,null,null,null
null,-27.6858918,-48.4874735,null,null,null,null
Solar,-27.5887294,-48.5228617,null,null,null,null
Quatro Estações,-27.5445111,-48.5005459,null,null,null,null
Dona Tita,-27.5984918,-48.5495469,null,null,null,null
Vida Nova,-27.5983825,-48.5494529,null,null,null,null
Padaria do Joca,-27.6632900,-48.5349899,null,null,null,null
Pop Pizza,-27.5896791,-48.5211572,Rua Humberto Campos,null,null,null
Los Brutu's Pizzaria,-27.6122961,-48.5286270,null,null,null,null
null,-27.6285939,-48.4479764,null,null,null,null
null,-27.4376679,-48.3908443,null,null,null,null
Toscana,-27.4384473,-48.3909235,null,null,null,null
null,-27.4376729,-48.4056119,null,null,null,null
Ana Maria,-27.7814628,-48.5087802,null,null,null,null
O Costelão,-27.5963709,-48.5828307,null,null,null,null
Flor da Ilha,-27.6746355,-48.4843397,null,null,null,null
Restaurante Gaivotas do Sambaqui,-27.4916210,-48.5288187,null,null,null,null
Restaurante Botequim das Flores,-27.4943119,-48.5254121,Rodovia Gilson da Costa Xavier,null,null,null
Antônio's,-27.4250214,-48.4383844,null,null,null,null
Golfinho,-27.8341304,-48.5609069,null,null,null,null
Restaurante do Kuta,-27.6701755,-48.5336460,null,null,null,null
Restaurante Verde Gaio,-27.6634290,-48.5426219,null,null,null,null
null,-27.7236510,-48.5632519,null,null,null,null
Chef Waldemar,-27.5898131,-48.5596703,null,null,null,null
Allegro,-27.6344386,-48.4716493,null,null,null,null
Engenho do Vô,-27.6897276,-48.5096799,null,null,null,null
Sol de Verão,-27.6906277,-48.5100260,null,null,null,null
Flamel,-27.6100447,-48.5237713,null,null,null,null
Boka's III,-27.5836969,-48.5818221,null,null,null,null
Asahi,-27.5835779,-48.5820555,Rua Coronel Pedro Demoro,null,null,null
Lucila,-27.4396827,-48.4867784,null,null,null,null
Recanto,-27.6080669,-48.5201144,Rua Deputado Antônio Edu Vieira,null,null,null
Dib Mussi,-27.5928804,-48.5504065,Rua Antônio Dib Mussi,null,null,null
Balakas,-27.5997307,-48.5067835,null,null,null,null
Sufocos,-27.6556758,-48.4796245,Avenida Campeche,null,null,null
Restaurante Deca,-27.6154625,-48.4843574,Rua Laurindo Januário da Silveira,null,null,null
Restaurante Biezza,-27.5712190,-48.5089413,null,null,null,null
Restaurante Estrela Guria,-27.5705370,-48.5083397,null,null,null,null
Doce Magia,-27.4388425,-48.4862969,null,null,null,null
Ilhota das Ostras,-27.7750223,-48.5745829,null,null,null,null
Trapiche das Ostras,-27.7507415,-48.5604774,null,null,null,null
Flamenguinho,-27.7707616,-48.5062286,null,null,null,null
Querubim,-27.6053774,-48.4665932,null,null,null,null
Chef Fedoca,-27.6045455,-48.4626449,null,null,null,null
Pellegrino Massas Artesanais,-27.6031866,-48.4709318,null,null,null,null
Chicken In House,-27.6049102,-48.4686220,Avenida Afonso Delambert Neto,null,null,null
Floripa Bar,-27.6056084,-48.4680951,null,null,null,null
Pizza na Pedra,-27.6065265,-48.4670663,null,null,null,null
Momo,-27.6045620,-48.4689949,null,null,null,null
Miyoshi,-27.5892407,-48.5597098,null,null,null,null
Malam,-27.6042333,-48.4684816,null,null,null,null
Marquês da Lagoa,-27.6067737,-48.4623671,null,null,null,null
Restaurante LuLa,-27.3894871,-48.4214406,Estrada Jornalista Jaime de Arruda Ramos,null,null,Dec-Mar: Mo-Fr 09:00-23:30
Farol Gourmet,-27.5046314,-48.4915201,null,null,null,null
La Cremona,-27.6946009,-48.4997644,null,null,null,We-Su 18:30-23:30
Príncipe do Líbano,-27.6947269,-48.4999146,null,null,null,null
Jurere's Grill,-27.4396850,-48.4866988,null,null,null,null
Pizzaria Pedra Branca,-27.4514441,-48.4520748,null,null,null,null
Restaurante e Pizzaria Chico,-27.5045019,-48.5146077,null,null,null,null
Lo Stivale,-27.4071736,-48.4244916,null,null,null,null
Aromas e Sabores,-27.5873479,-48.5784197,null,null,null,null
Empório do Baga,-27.5875720,-48.5783237,null,null,null,null
Malaguetas,-27.5877431,-48.5782894,null,null,null,null
Nonno Luna,-27.5876315,-48.5784041,null,null,null,null
Lara,-27.5873985,-48.5783484,null,null,null,null
Restaurante Schiavon,-27.4260181,-48.4012269,Rua Brisamar,null,null,null
O Tao,-27.6003525,-48.4996793,null,null,null,Mo-Sa 11:30-23:30
La Cave,-27.5840236,-48.5439001,Rua Demétrio Ribeiro,null,null,null
Freguesia Bar e Restaurante,-27.5080428,-48.5192108,Rua Quinze de Novembro,null,null,null
Mirantes Grill,-27.5076740,-48.5121909,null,null,null,null
Restaurante Tempero da Ilha,-27.6036502,-48.4645936,null,null,null,null
Five 440,-27.5780055,-48.5111191,null,null,null,null
Tratto,-27.5788778,-48.5102526,null,null,null,Tu-Fr 11:30-15:30; Sa 11:30-16:00
Bistrô Isadora Duncan,-27.5896132,-48.4358040,null,null,null,null
null,-27.5946807,-48.4908782,null,null,null,null
Zermatt Pizza,-27.5755516,-48.5262700,null,null,null,null
Ilha Formosa,-27.6095484,-48.4450911,null,null,null,null
Restaurante da Família,-27.6007794,-48.5133059,null,null,null,null
Restaurante Delícias do Mar,-27.4946637,-48.5246572,null,null,null,null
Sabor na Boca,-27.4313086,-48.4576195,Rua Doutor João de Oliveira,null,null,null
Bom Paladar,-27.4300303,-48.4578038,null,null,null,null
Doca's,-27.4364459,-48.3930774,null,null,null,null
Sushi Boat,-27.4234766,-48.4018667,null,null,null,null
Saladas Grill,-27.6017430,-48.5882685,null,null,null,null
Zé do Cacupé,-27.5411225,-48.5263244,Estrada Haroldo Soares Glavan,null,null,null
Pizzaria La Fornalha,-27.7006755,-48.5516589,Rodovia Baldicero Filomeno,null,null,Tu-Su 18:30-23:30
null,-27.5948912,-48.5535410,null,null,null,null
Restaurante do Alécio,-27.7537187,-48.4997726,null,null,null,null
Pizzaria Basilico,-27.6031402,-48.4778490,Rua Laurindo Januário da Silveira,null,null,null
Candeias,-27.4302144,-48.4579521,null,null,null,null
Cheers,-27.4288141,-48.4570830,Rua Madre Maria Villac,null,null,null
Churrascaria 4 Irmãos,-27.6654181,-48.5323586,null,null,null,null
Cozinha da Ilha,-27.5872859,-48.5451127,null,null,null,null
Imigrantes Café e Gourmet,-27.5900902,-48.5471313,null,null,null,null
Mozza Pizzeria,-27.5916447,-48.5494371,null,null,null,null
Outback,-27.5846646,-48.5455083,null,null,null,null
Giardini,-27.5934805,-48.5512977,null,null,null,null
Fornelo's,-27.6627211,-48.5325977,null,null,null,null
Pimenta Malagueta,-27.5920110,-48.5467702,null,null,null,null
Nipô Sushi,-27.5444258,-48.5003914,null,null,null,null
Wamaki,-27.6066091,-48.5780289,null,null,null,null
Imigrantes,-27.6070075,-48.5788142,null,null,null,null
Restaurante Avenida,-27.6047854,-48.5770422,null,null,null,null
Danjouya,-27.6044271,-48.5767698,Rua Capitão Euclides de Castro,null,null,null
Restaurante do Móca,-27.6158859,-48.5947573,null,null,null,null
Toca do Paru,-27.6158592,-48.5948104,null,null,null,null
Pizzeria,-27.5756707,-48.4241196,null,null,null,null
El Padre Pizza,-27.5754386,-48.4288380,null,null,null,null
Gaúchos na Barra,-27.5740792,-48.4242868,null,null,null,null
Restaurante 2 Irmãos,-27.5743459,-48.4236384,null,null,null,null
Deck 6,-27.5738531,-48.4246738,Servidão João Januário do Nascimento,null,null,Mo-Su 09:00-18:00
Boteco do Beer,-27.5742356,-48.4238101,null,null,null,null
Beer Praia,-27.5741819,-48.4240578,null,null,null,null
Recantinho Bar & Restaurante,-27.5754085,-48.4223742,null,null,null,null
Forneria Conceição,-27.6079555,-48.4570616,null,null,null,null
Sagaza,-27.5751244,-48.4246061,null,null,null,Mo-Su 09:00-18:00
Dois Irmãos,-27.5752150,-48.4233391,null,null,null,null
Al Baleeira,-27.6094825,-48.4433871,null,null,null,null
Leka,-27.6094501,-48.4432152,null,null,null,null
Bani,-27.6093079,-48.4425220,null,null,null,null
Saragaça,-27.6095856,-48.4459357,null,null,null,null
cia do assado,-27.4216510,-48.4343584,null,null,null,null
Ocean House,-27.3954267,-48.4330036,null,null,null,null
Nande,-27.3957398,-48.4324765,null,null,null,null
Il Caravaggio,-27.4191287,-48.4311126,null,null,null,null
La Rotiseria,-27.4187965,-48.4307063,null,null,null,null
Paparella,-27.4066568,-48.4250039,null,null,null,null
Cantinho Caseiro,-27.5836803,-48.4997946,null,null,null,null
Tonho Boteco,-27.5079171,-48.5193851,null,null,null,null
Rancho do Mané,-27.6337022,-48.4715625,null,+55 48 3065-6648,null,null
Tassei Cozinha Oriental,-27.6149426,-48.5868752,null,+55 48 3091-5566,null,Mo-Su 18:30-23:30
Rancho do Pescador,-27.4648958,-48.3773237,null,null,null,null
Amo Sushi,-27.6116283,-48.5818312,null,null,null,null
Art Gourmet,-27.5915522,-48.5497717,null,null,null,null
Temakin,-27.5389973,-48.5052872,null,null,null,null
Black Pot,-27.5883124,-48.5447229,Rua Vitor Konder,null,null,null
Ponta da Agulha Costelaria,-27.5161477,-48.5132093,null,null,null,null
Tamarutaca,-27.5850591,-48.4316960,Rua Laurindo José de Souza,+55 48 3232-4035,null,null
Tsan The Restaurante Vegetariano,-27.5962957,-48.5507985,null,null,null,null
Bauru da Ilha,-27.4361116,-48.3913650,null,null,null,null
Restaurante Versá Gastronomia,-27.5961170,-48.5198402,Rua Lauro Linhares,+55 48 3024-6559,null,Mo-Sa 11:30-14:30
Restaurante Adriana,-27.7503439,-48.5026657,null,null,null,null
Caseirinho,-27.5550724,-48.4974906,Rodovia Virgílio Várzea,null,null,null
Ilhéu,-27.5923869,-48.5516444,null,null,null,null
Flor de Sal,-27.5887096,-48.5765526,null,null,null,null
Requinte,-27.5884152,-48.5765969,null,null,null,null
Grelhados da Ilha,-27.5969454,-48.5485574,null,null,null,null
Caçarola Grill,-27.5969953,-48.5484013,null,null,null,null
Pizzaria Sta Edwiges,-27.7066553,-48.5087576,null,null,null,null
Mercado Sahat,-27.6047540,-48.4658102,null,null,null,null
null,-27.6045459,-48.4637005,null,null,null,null
Espaço Nutrir,-27.6068101,-48.4669085,null,null,null,null
La Bohème,-27.5956005,-48.5207404,null,null,null,null
Duca,-27.6048244,-48.4658297,null,null,null,null
Ponto X Pizzaria,-27.6739049,-48.4841355,null,null,null,We-Mo 18:30-23:59
Kia Ora,-27.6702066,-48.4824253,null,null,null,Mo-Su 10:00-22:00
Piazza 8 Pizzeria,-27.6146567,-48.5870023,null,null,null,null
Salve!,-27.5866067,-48.5508793,Travessa Harmonia,null,null,null
Terramar,-27.5416802,-48.4608476,null,null,null,null
Coração de Mãe,-27.5478408,-48.4610139,null,null,null,null
Restaurante Engenho do Vô,-27.7008137,-48.5461631,Rodovia Baldicero Filomeno,null,null,Tu-Su 11:00-14:30
Restaurante O Nutri,-27.7407629,-48.5099291,Rodovia Seu Chico Francisco Thomaz dos Santos,null,null,Mo-Sa 09:00-19:00 SuPH off
null,-27.4610334,-48.3776475,null,null,null,19:00
Chico Restaurante,-27.3896830,-48.4223605,null,null,null,null
Restaurante Vó Velha,-27.6003409,-48.4995256,null,null,null,null
Sushi Vibe,-27.6010402,-48.5052235,null,null,null,null
Sushic Express,-27.5787048,-48.5104207,null,null,null,null
ViPizza,-27.5958170,-48.5210093,Rua Lauro Linhares,null,null,Tu-Su 18:30-23:59
Santo Kanto Restobar Floripa,-27.4254726,-48.4465221,Rua das Buganvílias,+55 48 3085-0382,null,Tu-Su 12:00-21:00
Zeppelin,-27.5905090,-48.5114019,null,null,null,Mo-Sa 11:00-14:30; SuPH off
Ichiro,-27.5909829,-48.5116716,null,null,null,null
Kiddo,-27.5912316,-48.5122642,null,null,null,null
Boutique da Carne,-27.5913053,-48.5123380,null,null,null,null
Rancho da Ilha,-27.5974655,-48.5526865,null,null,null,Mo-Fr 10:00-22:00; Sa 10:00-17:00; SuPH 11:00-17:00
Colher de Pau,-27.5971953,-48.5527639,null,null,null,Mo-Fr 10:00-22:00; Sa 10:00-17:00; SuPH 11:00-17:00
Conversa Fiada Assados,-27.6121910,-48.5820673,null,null,null,Tu-Su 11:00-14:30
Charme,-27.6008813,-48.5457878,Avenida Mauro Ramos,null,null,null
Buono Beach Restaurante,-27.4256307,-48.4474190,Rua Clorinda Ventimiglia,+55 48 3207-9170,null,null
Recanto da Natureza,-27.5449716,-48.4611011,null,null,null,null
Restaurante Silvestre,-27.5965831,-48.5538605,null,null,null,null
Casa na Brasa,-27.5958210,-48.5550014,Rua Conselheiro Mafra,null,null,null
Vitória,-27.5948187,-48.5568157,null,null,null,null
Sabor & Mar,-27.7495788,-48.5049593,null,null,null,null
Beirut,-27.5960804,-48.5534234,null,null,null,null
Carne na Brasa,-27.5964701,-48.5540882,null,null,null,null
Santo André Restaurante e Lanchonete,-27.5964063,-48.5542189,null,null,null,null
Paladar,-27.5962882,-48.5515648,Rua Deodoro,null,null,null
Kibe & Kebab,-27.5954644,-48.5544732,null,null,null,null
Escritório na Praia,-27.7224555,-48.5635502,null,null,null,null
Perello's,-27.7816475,-48.5084854,null,null,null,null
Tea House Floripa Restaurante,-27.4230773,-48.4392162,Rua Flamboyants,+55 48 99907-8884,null,Mo-Su 09:00-23:59
Central,-27.5856175,-48.5470778,Rua Bocaiúva,null,null,null
Espaço Nutrir Restaurante Vegano e Café,-27.6005652,-48.5128865,null,null,null,null
Mané Gourmet,-27.5918889,-48.5429594,null,null,null,null
Restaurante Recanto da Natureza,-27.5441070,-48.4608439,null,null,null,null
Espaço Vila Verde,-27.5665883,-48.4623376,null,null,null,null
La Brasaria,-27.6665195,-48.4814985,null,+55 48 3207-3964,null,null
Zahara,-27.6670174,-48.4814538,null,null,null,null
Vibe Poke,-27.6666768,-48.4816077,null,+55 48 99174-3368,null,null
Amazon Tastes,-27.6693522,-48.4793795,null,null,null,null
Chega Mash Quiridu,-27.4631204,-48.3809544,null,null,null,null
Assador,-27.5752833,-48.4248065,null,null,null,null
Hitoshi,-27.6031002,-48.4710342,null,null,null,null
Thai Thai,-27.6049209,-48.4672681,null,null,null,null
Cordeiro,-27.6313505,-48.4721535,null,null,null,null
